code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SZ.002049,2021-07-29 09:45:00,133.0900885,129.8472119,133.0972314,128.482918,0.0,0.0,3378216,441967865.27,1.4849964614895945,127.9472005
SZ.002049,2021-07-29 10:00:00,129.911498,131.3329351,131.8329381,129.2757799,0.0,0.0,1252300,163641977.0,1.1442087806584589,129.8472119
SZ.002049,2021-07-29 10:15:00,131.2472203,133.34009,133.34009,130.6543596,0.0,0.0,1380625,182782258.95,1.528295167142745,131.3329351
SZ.002049,2021-07-29 10:30:00,133.3900903,132.4900849,133.6615205,131.268649,0.0,0.0,1188604,158153653.01,-0.6374715211306698,133.34009
SZ.002049,2021-07-29 10:45:00,132.4972278,133.2115178,133.2258036,131.2829348,0.0,0.0,561960,74494551.0,0.5445184072034635,132.4900849
SZ.002049,2021-07-29 11:00:00,133.2258036,134.0400942,134.05438,132.268655,0.0,0.0,927219,123912492.13,0.6220005699837488,133.2115178
SZ.002049,2021-07-29 11:15:00,134.0400942,135.48296,135.48296,133.4543764,0.0,0.0,1086446,146501071.5,1.0764434392646023,134.0400942
SZ.002049,2021-07-29 11:30:00,135.48296,134.482954,135.48296,133.4543764,0.0,0.0,753620,101700492.53,-0.7381046295415932,135.48296
SZ.002049,2021-07-29 13:15:00,134.76867,133.34009,134.8972422,133.2115178,0.0,0.0,718620,96438046.48,-0.8498207140809853,134.482954
SZ.002049,2021-07-29 13:30:00,133.2186607,134.6615265,134.6829552,132.982945,0.0,0.0,769409,103004451.08,0.9910271546989388,133.34009
SZ.002049,2021-07-29 13:45:00,134.6615265,134.8115274,134.8900993,133.8043785,0.0,0.0,697480,93917918.38,0.11139105867775875,134.6615265
SZ.002049,2021-07-29 14:00:00,134.8258132,135.0686718,135.125815,134.1615235,0.0,0.0,593716,80068105.17,0.19074362924250615,134.8115274
SZ.002049,2021-07-29 14:15:00,135.0758147,135.0615289,135.48296,134.911528,0.0,0.0,812583,110126687.78,-0.005288346960698372,135.0686718
SZ.002049,2021-07-29 14:30:00,135.0829576,135.268673,135.48296,134.6329549,0.0,0.0,887154,120037852.42,0.15337017260730387,135.0615289
SZ.002049,2021-07-29 14:45:00,135.2043869,134.8186703,135.2186727,133.3472329,0.0,0.0,1088224,146423973.12,-0.33267325687448623,135.268673
SZ.002049,2021-07-29 15:00:00,134.76867,135.2615301,135.48296,134.76867,0.0,0.0,1248165,169158352.31,0.3284855124401709,134.8186703
SZ.002049,2021-07-30 09:45:00,135.48296,137.840117,139.5401272,135.48296,0.0,0.0,2662132,367200965.42,1.9063712336343037,135.2615301
SZ.002049,2021-07-30 10:00:00,137.982975,136.054392,138.768694,134.2543812,0.0,0.0,1964209,268312314.11,-1.2955045590972512,137.840117
SZ.002049,2021-07-30 10:15:00,135.6686754,135.982963,136.840111,133.9686652,0.0,0.0,979332,132709741.94,-0.05250032648706765,136.054392
SZ.002049,2021-07-30 10:30:00,136.1115352,133.4258048,136.554395,133.4258048,0.0,0.0,743688,100439871.94,-1.8804989563288184,135.982963
SZ.002049,2021-07-30 10:45:00,133.4543764,135.3258162,135.48296,133.4186619,0.0,0.0,438860,59048397.6,1.4240209402131951,133.4258048
SZ.002049,2021-07-30 11:00:00,135.197244,136.91154,137.4044001,135.1829582,0.0,0.0,620622,85005232.33,1.1717821806124906,135.3258162
SZ.002049,2021-07-30 11:15:00,136.91154,137.5615439,138.3186913,136.411537,0.0,0.0,536068,73803046.54,0.47476195213347355,136.91154
SZ.002049,2021-07-30 11:30:00,137.62583,136.3543938,137.9758321,135.340102,0.0,0.0,598080,81834652.0,-0.8775345680021892,137.5615439
SZ.002049,2021-07-30 13:15:00,136.3543938,134.7043839,136.7758249,134.05438,0.0,0.0,640220,87121894.0,-1.2100892783991728,136.3543938
SZ.002049,2021-07-30 13:30:00,134.4543824,134.5115256,135.1186721,134.0615229,0.0,0.0,722933,97438011.4,-0.14317150965419445,134.7043839
SZ.002049,2021-07-30 13:45:00,134.5115256,134.340096,134.76867,133.8115214,0.0,0.0,789849,106164439.56,-0.12744603054298448,134.5115256
SZ.002049,2021-07-30 14:00:00,134.2543812,133.054374,134.340096,132.6258,0.0,0.0,1148420,153201073.4,-0.9570649703867956,134.340096
SZ.002049,2021-07-30 14:15:00,133.2043749,135.0472431,135.3972452,132.8900873,0.0,0.0,670740,90287501.83,1.4977854843013334,133.054374
SZ.002049,2021-07-30 14:30:00,135.3972452,135.3472449,135.840105,134.0758087,0.0,0.0,856492,115940171.18,0.22214581587411153,135.0472431
SZ.002049,2021-07-30 14:45:00,135.3329591,135.5615319,135.625818,134.6329549,0.0,0.0,594361,80506807.55,0.15832387290804248,135.3472449
SZ.002049,2021-07-30 15:00:00,135.5972464,136.2472503,136.554395,135.5615319,0.0,0.0,1013678,138276649.5,0.505835534896301,135.5615319
SZ.002049,2021-08-02 09:45:00,136.1901071,137.2543992,139.554413,134.05438,0.0,0.0,2712738,373724377.87,0.7392067713530981,136.2472503
SZ.002049,2021-08-02 10:00:00,137.2043989,136.9186829,138.3615487,136.411537,0.0,0.0,1406158,192930201.24,-0.24459420022728234,137.2543992
SZ.002049,2021-08-02 10:15:00,136.9043971,137.054398,138.697265,136.4901089,0.0,0.0,963629,132856298.09,0.09912095057116473,136.9186829
SZ.002049,2021-08-02 10:30:00,137.5615439,138.2972626,138.2972626,136.91154,0.0,0.0,736960,101603577.0,0.9068403627587482,137.054398
SZ.002049,2021-08-02 10:45:00,138.3329771,136.9543974,138.9258378,136.91154,0.0,0.0,984514,136027156.24,-0.9709991179536229,138.2972626
SZ.002049,2021-08-02 11:00:00,136.9258258,133.411519,136.9258258,133.411519,0.0,0.0,1283709,174186900.25,-2.586903719237573,136.9543974
SZ.002049,2021-08-02 11:15:00,133.3758045,133.8258072,135.3329591,132.482942,0.0,0.0,1025779,137435702.0,0.31053405515907184,133.411519
SZ.002049,2021-08-02 11:30:00,133.8758075,134.1758093,135.1186721,133.768664,0.0,0.0,390040,52543562.68,0.26153557921523474,133.8258072
SZ.002049,2021-08-02 13:15:00,134.1758093,133.5472341,134.625812,133.1472317,0.0,0.0,491539,65881953.0,-0.468471331217825,134.1758093
SZ.002049,2021-08-02 13:30:00,133.5472341,134.482954,134.697241,133.4329477,0.0,0.0,405274,54389309.0,0.700665877736819,133.5472341
SZ.002049,2021-08-02 13:45:00,134.482954,134.8686706,135.8472479,134.411525,0.0,0.0,454160,61488416.0,0.28681449100232803,134.482954
SZ.002049,2021-08-02 14:00:00,134.8615277,134.554383,135.1615295,133.9686652,0.0,0.0,436261,58684511.9,-0.23303232589288983,134.8686706
SZ.002049,2021-08-02 14:15:00,134.1758093,136.625824,136.697253,134.125809,0.0,0.0,487899,66166808.25,1.5394823667691249,134.554383
SZ.002049,2021-08-02 14:30:00,136.625824,135.8972482,137.3043995,135.5758177,0.0,0.0,475756,65058512.14,-0.5332636090816824,136.625824
SZ.002049,2021-08-02 14:45:00,136.1829642,136.340108,136.3615367,135.48296,0.0,0.0,537945,73292799.73,0.32587841613115126,135.8972482
SZ.002049,2021-08-02 15:00:00,136.19725,136.8972542,136.91154,135.8615337,0.0,0.0,695217,95158849.81,0.4086443880475769,136.340108
SZ.002049,2021-08-03 09:45:00,135.48296,134.05438,135.48296,132.054368,0.0,0.0,1989195,265974051.71,-2.076648079330128,136.8972542
SZ.002049,2021-08-03 10:00:00,134.0615229,130.697217,134.3258102,130.554359,0.0,0.0,1526525,201905481.44,-2.5043292132640604,134.05438
SZ.002049,2021-08-03 10:15:00,130.768646,132.0900825,133.34009,130.554359,0.0,0.0,985531,130323794.39,1.0657193259134194,130.697217
SZ.002049,2021-08-03 10:30:00,131.91151,131.2757919,133.2186607,131.2115058,0.0,0.0,1087773,143955025.01,-0.616466115084751,132.0900825
SZ.002049,2021-08-03 10:45:00,131.3115064,130.5615019,131.3115064,128.7757769,0.0,0.0,1670863,217297775.74,-0.5441140286886401,131.2757919
SZ.002049,2021-08-03 11:00:00,130.5900735,130.625788,131.5972224,129.9472125,0.0,0.0,636490,83395209.44,0.04923817439634087,130.5615019
SZ.002049,2021-08-03 11:15:00,130.5972164,132.7972296,132.8115154,130.5972164,0.0,0.0,472079,62507817.0,1.6623376082523678,130.625788
SZ.002049,2021-08-03 11:30:00,132.7972296,132.768658,132.8758015,132.4686562,0.0,0.0,429240,57038894.44,-0.02151520787450274,132.7972296
SZ.002049,2021-08-03 13:15:00,132.7115148,130.7472173,132.7115148,130.4543584,0.0,0.0,558044,73440944.58,-1.522528532298639,132.768658
SZ.002049,2021-08-03 13:30:00,130.7543602,130.48293,130.7543602,129.6329249,0.0,0.0,602595,78594225.25,-0.20213608018407758,130.7472173
SZ.002049,2021-08-03 13:45:00,130.411501,128.5257754,130.4757871,128.0614869,0.0,0.0,1383470,178499566.9,-1.4999315236100415,130.48293
SZ.002049,2021-08-03 14:00:00,128.7757769,129.0257784,129.2757799,127.9472005,0.0,0.0,721285,92909814.48,0.3890293588534311,128.5257754
SZ.002049,2021-08-03 14:15:00,129.0257784,127.9900579,129.76864,127.982915,0.0,0.0,610400,78804700.41,-0.8027236981970501,129.0257784
SZ.002049,2021-08-03 14:30:00,127.9900579,127.340054,128.5472041,126.8971942,0.0,0.0,1117221,142733048.36,-0.5078549933213222,127.9900579
SZ.002049,2021-08-03 14:45:00,127.3543398,127.197196,129.05435,126.482906,0.0,0.0,1227713,156923661.17,-0.11218622539612691,127.340054
SZ.002049,2021-08-03 15:00:00,127.125767,127.6329129,127.9614863,126.8043365,0.0,0.0,945170,120455232.48,0.34255228393555825,127.197196
SZ.002049,2021-08-04 09:45:00,127.268625,132.7186577,134.05438,127.268625,0.0,0.0,3217695,426457119.33,3.9846656198974837,127.6329129
SZ.002049,2021-08-04 10:00:00,132.7615151,132.6472287,133.1115172,131.840081,0.0,0.0,889700,118210235.1,-0.05381986318868177,132.7186577
SZ.002049,2021-08-04 10:15:00,132.840087,133.4900909,134.1115232,132.6615145,0.0,0.0,1106154,147998923.0,0.6354163658452769,132.6472287
SZ.002049,2021-08-04 10:30:00,133.5615199,134.2258096,134.7543842,133.3543758,0.0,0.0,844481,113409794.95,0.551141058515811,133.4900909
SZ.002049,2021-08-04 10:45:00,134.2329525,133.054374,134.6758123,133.054374,0.0,0.0,537882,72228261.42,-0.8727349855373832,134.2258096
SZ.002049,2021-08-04 11:00:00,133.054374,132.6043713,133.054374,132.0115106,0.0,0.0,678567,90005747.88,-0.33820962548739575,133.054374
SZ.002049,2021-08-04 11:15:00,132.6258,133.911522,134.2758099,132.6258,0.0,0.0,599550,80403674.3,0.9857523452546954,132.6043713
SZ.002049,2021-08-04 11:30:00,133.911522,133.3258042,134.1186661,132.6258,0.0,0.0,324217,43357878.82,-0.43739163833863204,133.911522
SZ.002049,2021-08-04 13:15:00,133.3043755,133.2329465,134.2543812,133.0829456,0.0,0.0,384300,51475795.0,-0.06964720787335492,133.3258042
SZ.002049,2021-08-04 13:30:00,133.2329465,132.5472281,133.9400936,132.411513,0.0,0.0,393540,52430215.77,-0.5146763004299276,133.2329465
SZ.002049,2021-08-04 13:45:00,132.5472281,132.8115154,133.34009,132.1400828,0.0,0.0,505798,67191552.6,0.1993910425652863,132.5472281
SZ.002049,2021-08-04 14:00:00,132.8043725,133.4329477,133.768664,132.8043725,0.0,0.0,517859,69191634.0,0.46790543585651256,132.8115154
SZ.002049,2021-08-04 14:15:00,133.4329477,133.4900909,133.4972338,132.840087,0.0,0.0,447580,59798046.0,0.042825404808180624,133.4329477
SZ.002049,2021-08-04 14:30:00,133.4900909,134.4758111,134.482954,132.982945,0.0,0.0,711530,95380025.68,0.7384220007299241,133.4900909
SZ.002049,2021-08-04 14:45:00,134.3972392,134.0615229,134.4900969,134.0258084,0.0,0.0,695520,93561500.0,-0.30807637195949755,134.4758111
SZ.002049,2021-08-04 15:00:00,134.1186661,133.6043773,134.197238,133.2186607,0.0,0.0,668724,89633658.88,-0.3409968722651217,134.0615229
SZ.002049,2021-08-05 09:45:00,134.411525,137.8829744,138.2044049,132.340084,0.0,0.0,2059840,278696572.05,3.202437814138882,133.6043773
SZ.002049,2021-08-05 10:00:00,137.8829744,137.340114,139.0115526,136.125821,0.0,0.0,1816360,250797726.0,-0.39371097291907203,137.8829744
SZ.002049,2021-08-05 10:15:00,137.340114,136.5829666,138.0258324,136.0401062,0.0,0.0,829529,113887762.32,-0.5512937028725694,137.340114
SZ.002049,2021-08-05 10:30:00,136.5829666,137.8258312,137.8258312,135.48296,0.0,0.0,1379354,188360799.14,0.9099704237936932,136.5829666
SZ.002049,2021-08-05 10:45:00,137.840117,138.1186901,138.554407,136.6758243,0.0,0.0,947440,130929029.82,0.21248476969097993,137.8258312
SZ.002049,2021-08-05 11:00:00,138.2758339,138.5686928,138.8186943,137.62583,0.0,0.0,1177820,163388207.32,0.32580869372145804,138.1186901
SZ.002049,2021-08-05 11:15:00,138.5686928,139.9972728,140.1687024,138.5686928,0.0,0.0,2159553,301676007.98,1.030954374421278,138.5686928
SZ.002049,2021-08-05 11:30:00,139.7687,141.2115658,142.483002,139.7687,0.0,0.0,1763288,249570328.32,0.8673690392060251,139.9972728
SZ.002049,2021-08-05 13:15:00,141.2329945,145.4758771,146.054452,141.2044229,0.0,0.0,2280755,328032981.13,3.0198031413656365,141.2115658
SZ.002049,2021-08-05 13:30:00,144.840159,144.3972992,146.054452,143.5758657,0.0,0.0,1225800,178108859.06,-0.7414135741959373,145.4758771
SZ.002049,2021-08-05 13:45:00,144.3187273,142.6044313,144.3758705,141.8972842,0.0,0.0,841029,120315867.5,-1.241621491491168,144.3972992
SZ.002049,2021-08-05 14:00:00,142.5901455,141.7472833,143.911582,141.625854,0.0,0.0,611940,87560523.0,-0.6010668758229502,142.6044313
SZ.002049,2021-08-05 14:15:00,141.6615685,141.8472839,142.483002,141.3615667,0.0,0.0,557905,79267918.24,0.07054851258656576,141.7472833
SZ.002049,2021-08-05 14:30:00,141.8472839,141.9687132,142.2401434,141.3829954,0.0,0.0,357281,50762043.38,0.08560565747990921,141.8472839
SZ.002049,2021-08-05 14:45:00,141.9687132,141.8687126,142.3115724,141.8687126,0.0,0.0,506659,72104676.37,-0.07043847742643844,141.9687132
SZ.002049,2021-08-05 15:00:00,141.8615697,141.91157,141.9758561,141.19728,0.0,0.0,748020,106240190.88,0.03020919779602102,141.8687126
SZ.002049,2021-08-06 09:45:00,143.697295,142.983005,145.340162,141.6329969,0.0,0.0,2367573,340536950.0,0.755001864893736,141.91157
SZ.002049,2021-08-06 10:00:00,142.983005,141.482996,143.1901491,141.3258522,0.0,0.0,899116,127961889.47,-1.049082022020713,142.983005
SZ.002049,2021-08-06 10:15:00,141.4472815,141.4187099,142.7401464,141.3758525,0.0,0.0,726966,103336030.16,-0.04543733297816502,141.482996
SZ.002049,2021-08-06 10:30:00,141.4044241,140.0401302,141.4329957,140.0187015,0.0,0.0,864407,121788761.96,-0.9748212955519383,141.4187099
SZ.002049,2021-08-06 10:45:00,140.0329873,138.7544082,140.48299,138.482978,0.0,0.0,894740,124877607.32,-0.9181096862476302,140.0401302
SZ.002049,2021-08-06 11:00:00,138.8186943,137.8258312,138.8186943,137.6401158,0.0,0.0,990894,137040060.72,-0.6692234229139179,138.7544082
SZ.002049,2021-08-06 11:15:00,137.7544022,136.19725,137.7758309,135.8829624,0.0,0.0,1333193,182711497.65,-1.1816226216961958,137.8258312
SZ.002049,2021-08-06 11:30:00,136.2043929,138.0758327,138.0758327,136.19725,0.0,0.0,901880,124011223.6,1.3793103017865704,136.19725
SZ.002049,2021-08-06 13:15:00,137.8686886,139.411555,139.411555,137.8686886,0.0,0.0,801798,111243550.47,0.9673831212027781,138.0758327
SZ.002049,2021-08-06 13:30:00,139.4544124,137.982975,139.7544142,137.9329747,0.0,0.0,613620,85180860.0,-1.024721372629394,139.411555
SZ.002049,2021-08-06 13:45:00,138.0186895,137.6186871,138.0901185,137.3543998,0.0,0.0,524720,72432790.54,-0.2640093098442196,137.982975
SZ.002049,2021-08-06 14:00:00,137.6186871,136.8829684,137.6472587,136.8472539,0.0,0.0,601160,82721092.0,-0.5346066842400347,137.6186871
SZ.002049,2021-08-06 14:15:00,136.91154,138.1544046,138.9044091,136.8829684,0.0,0.0,668511,92351559.4,0.9288490853621656,136.8829684
SZ.002049,2021-08-06 14:30:00,138.1544046,138.0758327,138.4686922,137.6901161,0.0,0.0,501619,69382179.0,-0.056872526234307136,138.1544046
SZ.002049,2021-08-06 14:45:00,138.0758327,138.4044061,138.911552,138.0686898,0.0,0.0,727770,101004302.98,0.2379659014723306,138.0758327
SZ.002049,2021-08-06 15:00:00,138.4901209,139.5472701,139.7687,138.482978,0.0,0.0,877552,122304430.35,0.8257424978033291,138.4044061
SZ.002049,2021-08-09 09:45:00,138.482978,138.9258378,140.48299,135.840105,0.0,0.0,1812335,250505795.43,-0.4453202843413996,139.5472701
SZ.002049,2021-08-09 10:00:00,138.4758351,136.054392,139.05441,135.697247,0.0,0.0,1227380,168574552.9,-2.066891116491797,138.9258378
SZ.002049,2021-08-09 10:15:00,136.1115352,137.2043989,137.7258306,136.0615349,0.0,0.0,845544,115941660.0,0.8452552564418456,136.054392
SZ.002049,2021-08-09 10:30:00,136.9329687,135.5472461,137.6615445,135.48296,0.0,0.0,1424360,194270995.91,-1.2077985934020996,137.2043989
SZ.002049,2021-08-09 10:45:00,135.8043905,136.91154,137.482972,135.48296,0.0,0.0,893480,121841851.75,1.0065080178711259,135.5472461
SZ.002049,2021-08-09 11:00:00,136.91154,137.5329723,137.554401,136.125821,0.0,0.0,504034,69066190.25,0.45389329489684305,136.91154
SZ.002049,2021-08-09 11:15:00,137.554401,137.268685,137.768688,136.554395,0.0,0.0,365540,50313825.0,-0.1921628650790139,137.5329723
SZ.002049,2021-08-09 11:30:00,137.268685,136.982969,137.62583,136.554395,0.0,0.0,317660,43610722.0,-0.20814361265281142,137.268685
SZ.002049,2021-08-09 13:15:00,136.9901119,135.8758195,137.7829738,135.2115298,0.0,0.0,646165,88180446.2,-0.808238796459428,136.982969
SZ.002049,2021-08-09 13:30:00,136.19725,135.7186757,136.7401104,135.7115328,0.0,0.0,383880,52341353.0,-0.11565251313902844,135.8758195
SZ.002049,2021-08-09 13:45:00,135.7115328,137.62583,138.625836,135.4972458,0.0,0.0,635180,87057203.0,1.4052261342541246,135.7186757
SZ.002049,2021-08-09 14:00:00,137.6329729,138.0615469,138.197262,136.7758249,0.0,0.0,649080,89335557.73,0.3165952931945904,137.62583
SZ.002049,2021-08-09 14:15:00,138.0615469,136.625824,138.34012,136.625824,0.0,0.0,399379,54954725.5,-1.0399151191894995,138.0615469
SZ.002049,2021-08-09 14:30:00,136.625824,138.2544052,138.34012,136.625824,0.0,0.0,381596,52520237.23,1.192001008535556,136.625824
SZ.002049,2021-08-09 14:45:00,138.2544052,137.6329729,138.268691,137.554401,0.0,0.0,412794,57037853.87,-0.4494846287906993,138.2544052
SZ.002049,2021-08-09 15:00:00,137.6329729,137.6544016,137.9472605,137.268685,0.0,0.0,441270,60832699.06,0.015569452252964668,137.6329729
SZ.002049,2021-08-10 09:45:00,137.268685,139.05441,139.411555,136.91154,0.0,0.0,996146,138067306.0,1.0170458653898868,137.6544016
SZ.002049,2021-08-10 10:00:00,139.1044103,142.62586,143.0115766,138.8044085,0.0,0.0,2182377,309928632.15,2.5683831242748782,139.05441
SZ.002049,2021-08-10 10:15:00,142.6758603,142.2615721,143.625866,141.554425,0.0,0.0,1409520,201418572.0,-0.2554150418444409,142.62586
SZ.002049,2021-08-10 10:30:00,142.2544292,141.768712,142.2615721,140.6615625,0.0,0.0,546420,77413877.0,-0.3464464034275926,142.2615721
SZ.002049,2021-08-10 10:45:00,141.768712,141.2115658,142.483002,141.0758507,0.0,0.0,378420,53758170.0,-0.39299658728648484,141.768712
SZ.002049,2021-08-10 11:00:00,141.5115676,142.554431,142.5901455,141.340138,0.0,0.0,753421,107278509.0,0.9509597832106226,141.2115658
SZ.002049,2021-08-10 11:15:00,142.554431,142.6401458,142.7044319,141.411567,0.0,0.0,610878,87074435.44,0.0601277697218722,142.554431
SZ.002049,2021-08-10 11:30:00,142.6615745,143.3330071,143.4258648,142.0829996,0.0,0.0,923677,132327489.7,0.48574074017807417,142.6401458
SZ.002049,2021-08-10 13:15:00,143.34015,145.768736,146.125881,142.911576,0.0,0.0,2482643,360588989.67,1.6993496119847933,143.3330071
SZ.002049,2021-08-10 13:30:00,145.8330221,145.268733,146.554455,145.125875,0.0,0.0,1310400,191692923.2,-0.34301113786154563,145.768736
SZ.002049,2021-08-10 13:45:00,145.2401614,143.9615823,145.2401614,143.8258672,0.0,0.0,864360,124792591.3,-0.8998155852298884,145.268733
SZ.002049,2021-08-10 14:00:00,143.911582,143.34015,144.125869,142.3544298,0.0,0.0,1002959,143800533.0,-0.43166537215811723,143.9615823
SZ.002049,2021-08-10 14:15:00,143.34015,142.8330041,143.768724,142.7544322,0.0,0.0,818020,117515550.68,-0.3538058945801183,143.34015
SZ.002049,2021-08-10 14:30:00,142.8330041,141.840141,142.840147,140.8972782,0.0,0.0,964420,137057938.84,-0.6951216256047521,142.8330041
SZ.002049,2021-08-10 14:45:00,141.9187129,141.840141,142.2330005,141.5901395,0.0,0.0,467459,66404790.55,0.0,141.840141
SZ.002049,2021-08-10 15:00:00,141.7187117,142.6187171,142.62586,141.554425,0.0,0.0,690928,98421558.51,0.5489109743623347,141.840141
SZ.002049,2021-08-11 09:45:00,143.6115802,140.9544214,143.6115802,140.3329891,0.0,0.0,1211980,171742804.04,-1.1669546142621954,142.6187171
SZ.002049,2021-08-11 10:00:00,141.482996,140.2258456,142.483002,140.2258456,0.0,0.0,757926,107234039.6,-0.5168875107027947,140.9544214
SZ.002049,2021-08-11 10:15:00,140.197274,140.1401308,140.3901323,139.1329819,0.0,0.0,860020,120377018.0,-0.06112624932532779,140.2258456
SZ.002049,2021-08-11 10:30:00,140.125845,138.1544046,140.125845,138.1544046,0.0,0.0,796880,111071665.0,-1.4169575757239241,140.1401308
SZ.002049,2021-08-11 10:45:00,138.125833,138.554407,138.554407,137.268685,0.0,0.0,1028719,142014797.12,0.28953286082925606,138.1544046
